latitude,longitude,pos_score,neg_score,pos_norm,neg_norm,survival_score
40.823469387755104,-74.14367346938776,315.5422790559741,0,0.15687897352032446,0.0,15.73292503446075
40.823469387755104,-74.13204081632654,330.1207038648961,0,0.17487695611038614,0.0,17.53788910648972
40.823469387755104,-74.12040816326531,345.8559251944275,0,0.1943030767819662,0.0,19.486076893406633
40.823469387755104,-74.10877551020408,362.8203266568024,0,0.21524669765819296,0.0,21.586450256400074
40.823469387755104,-74.09714285714286,381.85181457563266,0,0.23874226681024904,0.0,23.94275091171636
40.823469387755104,-74.08551020408163,402.98338289055914,0,0.2648305173323485,0.0,26.55906386006216
40.823469387755104,-74.07387755102042,426.3800055249256,0,0.29371511991176186,0.0,29.45581462808798
40.823469387755104,-74.06224489795919,452.3902862465366,0,0.32582644783133763,0.0,32.67616407058493
40.823469387755104,-74.05061224489796,481.9693379233381,0,0.36234364801498187,0.0,36.33836532079416
40.823469387755104,-74.03897959183674,516.1193351874687,0,0.40450396809526395,0.0,40.56649825899197
40.823469387755104,-74.02734693877551,553.6527603080716,0,0.450841342723871,0.0,45.21353555765935
40.823469387755104,-74.01571428571428,597.6118096001792,0,0.5051115546435304,0.0,50.656133482521994
40.823469387755104,-74.00408163265307,648.9586242864466,0,0.5685024277242074,0.0,57.01341535189947
40.823469387755104,-73.99244897959184,708.2044089973307,0,0.6416450762433025,0.0,64.34867373707591
40.823469387755104,-73.98081632653061,788.8752245426717,0,0.7412382732272839,0.0,74.33657885227774
40.823469387755104,-73.96918367346939,882.3135609455478,0,0.8565937779450564,0.0,85.90523886650186
40.823469387755104,-73.95755102040816,947.8881185472711,2438,0.9375496947560776,0.30697557290355076,80.83020981643725
40.823469387755104,-73.94591836734693,967.7164745019404,5267,0.9620290476312442,0.6631830773105011,67.97531846008306
40.823469387755104,-73.93428571428572,982.0703864174754,1732,0.9797498549297786,0.21808108788718206,88.88303669398326
40.823469387755104,-73.9226530612245,971.2435880599345,3886,0.9663834912177075,0.48929740619491313,75.88564524743767
40.823469387755104,-73.91102040816327,995.7560352590576,2863,0.9966456494214956,0.36048854192898516,84.45677155619653
40.823469387755104,-73.89938775510204,983.3900227872707,4237,0.9813790290497597,0.5334928229665071,75.48997733759165
40.823469387755104,-73.88775510204081,990.2193525235083,2404,0.9898102662585542,0.302694535381516,86.25526653324594
40.823469387755104,-73.87612244897959,935.319741503447,2697,0.9220332425889244,0.3395870057919919,77.87246669123752
40.823469387755104,-73.86448979591837,972.1228231727332,4026,0.9674689622792338,0.5069252077562327,75.2368583135123
40.823469387755104,-73.85285714285715,988.9742928999299,957,0.9882731618235785,0.12049861495844875,93.93192329583775
40.823469387755104,-73.84122448979592,891.1789507083222,93,0.8675386593499991,0.011709896751447998,86.4995752818234
40.823469387755104,-73.82959183673469,950.1916323550143,280,0.9403935274712799,0.03525560312263913,92.79397498467442
40.823469387755104,-73.81795918367347,951.756850959191,256,0.9423258883097685,0.032233694283555776,93.11764779998737
40.823469387755104,-73.80632653061224,918.0249240098174,32,0.9006817023348537,0.004029211785444472,90.1535093643216
40.823469387755104,-73.79469387755103,805.3649663772452,0,0.7615958969310214,0.0,76.37818430406999
40.823469387755104,-73.7830612244898,733.8842107936194,0,0.6733484071383512,0.0,67.52810637308743
40.823469387755104,-73.77142857142857,715.1159142411873,0,0.6501777642861096,0.0,65.20439160867795
40.823469387755104,-73.75979591836735,675.2053523315665,0,0.6009056647401195,0.0,60.26303948829887
40.823469387755104,-73.74816326530612,627.8714482416219,0,0.5424689822523722,0.0,54.40259863882324
40.823469387755104,-73.73653061224489,581.4074235813973,0,0.4851062206468021,0.0,48.64985811624992
40.823469387755104,-73.72489795918368,542.849001185147,0,0.437503422396387,0.0,43.87591525125971
40.823469387755104,-73.71326530612245,507.9033736448031,0,0.39436084668512267,0.0,39.54927482120277
40.823469387755104,-73.70163265306122,491.7141203528859,0,0.3743741949917447,0.0,37.544873047493724
40.823469387755104,-73.69,473.3078531664771,0,0.35165050016798916,0.0,35.26598136975213
40.832244897959185,-74.26,215.16916855087763,0,0.03296205389019527,0.0,3.3056662164423947
40.832244897959185,-74.24836734693878,221.9229183083031,0,0.04129998286022957,0.0,4.141852280671156
40.832244897959185,-74.23673469387755,229.08625878281475,0,0.050143577338834865,0.0,5.028750032772028
40.832244897959185,-74.22510204081632,236.66192386927338,0,0.05949621249121269,0.0,5.966697958011094
40.832244897959185,-74.21346938775511,244.86183064544318,0,0.06961951328207132,0.0,6.981933644922584
40.832244897959185,-74.20183673469388,253.84936007237826,0,0.08071518378651771,0.0,8.094685394480127
40.832244897959185,-74.19020408163266,263.4544343379418,0,0.0925732522454684,0.0,9.283895764307061
40.832244897959185,-74.17857142857143,273.730430334389,0,0.10525961579048,0.0,10.55617338147113
40.832244897959185,-74.1669387755102,284.73355446928286,0,0.11884366476776809,0.0,11.918477197134662
40.832244897959185,-74.15530612244898,296.52149233564523,0,0.1333966156710562,0.0,13.377949301354905
40.832244897959185,-74.14367346938776,309.151005535343,0,0.14898854426885672,0.0,14.941617384254998
40.832244897959185,-74.13204081632654,322.6738915042531,0,0.1656833977544598,0.0,16.615894519401287
40.832244897959185,-74.12040816326531,337.5979732485243,0,0.18410811557731166,0.0,18.463654597015935
40.832244897959185,-74.10877551020408,354.0159255132156,0,0.20437711054057678,0.0,20.496371736381963
40.832244897959185,-74.09714285714286,371.937111321245,0,0.22650194188509742,0.0,22.715205179337488
40.832244897959185,-74.08551020408163,391.6662147480716,0,0.2508587612704291,0.0,25.157878055557436
40.832244897959185,-74.07387755102042,413.562568011466,0,0.2778911869258559,0.0,27.86887951606459
40.832244897959185,-74.06224489795919,438.46933795560295,0,0.30864016136614714,0.0,30.952602585510718
40.832244897959185,-74.05061224489796,465.6683767459027,0,0.3422190859091223,0.0,34.320132922544694
40.832244897959185,-74.03897959183674,495.9405202957963,0,0.3795919516141602,0.0,38.06814631953542
40.832244897959185,-74.02734693877551,531.0657544301241,0,0.42295626296517647,0.0,42.41702395652586
40.832244897959185,-74.01571428571428,570.3723161021476,0,0.4714826862187583,0.0,47.283594422326395
40.832244897959185,-74.00408163265307,621.1687759218951,0,0.5341941115925801,0.0,53.57273650472724
40.832244897959185,-73.99244897959184,678.9001161631553,0,0.6054670831366138,0.0,60.72049055438171
40.832244897959185,-73.98081632653061,742.4063278247392,0,0.6838694967599604,0.0,68.58323511713276
40.832244897959185,-73.96918367346939,816.4753541214444,0,0.7753123695822062,0.0,77.75376849560196
40.832244897959185,-73.95755102040816,925.8017812140226,0,0.9102827218140653,0.0,91.28954314970812
40.832244897959185,-73.94591836734693,979.2585695524775,2877,0.9762784901118386,0.3622513220851171,82.33844524749418
40.832244897959185,-73.93428571428572,953.7146887954364,2639,0.9447429622908576,0.33228405943087386,80.46383859168328
40.832244897959185,-73.9226530612245,987.8973750362484,3760,0.9869436389693944,0.4734323847897255,78.62944226736191
40.832244897959185,-73.91102040816327,955.903588357552,6533,0.9474452965091774,0.822588768572148,59.66147662295701
40.832244897959185,-73.89938775510204,966.4968682201427,2512,0.9605233669480272,0.3162931251573911,82.73370116602088
40.832244897959185,-73.88775510204081,942.6161436202166,2064,0.9310411100361221,0.2598841601611685,82.20147932546482
40.832244897959185,-73.87612244897959,958.7399253004619,3821,0.9509469329059161,0.48111306975572904,74.68932281354131
40.832244897959185,-73.86448979591837,968.3107388771217,2101,0.9627627043889936,0.26454293628808867,85.18250864230538
40.832244897959185,-73.85285714285715,929.2111163754093,1535,0.9144917605601972,0.19327625283303954,83.40461234825905
40.832244897959185,-73.84122448979592,929.5007978060323,151,0.9148493905108505,0.019012843112566104,90.93034586219017
40.832244897959185,-73.82959183673469,913.8635288723173,342,0.8955441982343244,0.0430622009569378,87.9606405635914
40.832244897959185,-73.81795918367347,863.8330531316103,52,0.833778428395962,0.006547469151347267,83.33574418872661
40.832244897959185,-73.80632653061224,849.0250818115024,0,0.8154970561965232,0.0,81.78377103736668
40.832244897959185,-73.79469387755103,803.9262933697686,0,0.759819764592944,0.0,76.20006128159473
40.832244897959185,-73.7830612244898,826.3203142735197,0,0.7874665922598484,0.0,78.97267929000942
40.832244897959185,-73.77142857142857,790.3397046440685,0,0.7430462660463915,0.0,74.51789706750803
40.832244897959185,-73.75979591836735,725.5727687876466,0,0.6630874090893536,0.0,66.49906143824973
40.832244897959185,-73.74816326530612,661.0455700196552,0,0.5834245226504147,0.0,58.50990781078663
40.832244897959185,-73.73653061224489,603.9661195381353,0,0.5129563500267189,0.0,51.44286464798565
40.832244897959185,-73.72489795918368,554.7454786004996,0,0.45219037220138525,0.0,45.34882570625443
40.832244897959185,-73.71326530612245,512.3864942258938,0,0.3998955410862789,0.0,40.10433283916436
40.832244897959185,-73.70163265306122,475.7524793293134,0,0.3546685449632684,0.0,35.56865209387324
40.832244897959185,-73.69,446.00510363441373,0,0.31794353818961685,0.0,31.885610539645665
40.84102040816327,-74.26,212.397893866827,0,0.029540740945239976,0.0,2.9625529306110194
40.84102040816327,-74.24836734693878,218.88444132455206,0,0.03754879186596065,0.0,3.765656507723093
40.84102040816327,-74.23673469387755,226.00228934522707,0,0.04633622304826594,0.0,4.646921810104618
40.84102040816327,-74.22510204081632,233.602105249263,0,0.05571867390432843,0.0,5.587859863468531
40.84102040816327,-74.21346938775511,241.67693944866977,0,0.06568756473055924,0.0,6.587610234894142
40.84102040816327,-74.20183673469388,250.2639355444458,0,0.07628875163918335,0.0,7.65077169730696
40.84102040816327,-74.19020408163266,259.402048042984,0,0.0875703264190637,0.0,8.782167232984186
40.84102040816327,-74.17857142857143,269.1313223755216,0,0.09958172767441612,0.0,9.986754892303646
40.84102040816327,-74.1669387755102,279.491674568822,0,0.11237223425149237,0.0,11.269476703992751
40.84102040816327,-74.15530612244898,290.52092700194504,0,0.12598854025673784,0.0,12.635015480921647
40.84102040816327,-74.14367346938776,302.53895098546496,0,0.14082554694692292,0.0,14.12297469402953
40.84102040816327,-74.13204081632654,315.6605865100493,0,0.15702503151538416,0.0,15.747572755792635
40.84102040816327,-74.12040816326531,329.82667703392417,0,0.17451396148962267,0.0,17.501485457050723
40.84102040816327,-74.10877551020408,345.2927857703175,0,0.19360784573445913,0.0,19.416354242202257
40.84102040816327,-74.09714285714286,362.1594364662634,0,0.21443078713979566,0.0,21.504625020469973
40.84102040816327,-74.08551020408163,381.1220824394135,0,0.2378413665788987,0.0,23.85240231059215
40.84102040816327,-74.07387755102042,401.666401020127,0,0.26320462035883196,0.0,26.396007494864953
40.84102040816327,-74.06224489795919,423.81567858319215,0,0.2905492969742728,0.0,29.138323674200272
40.84102040816327,-74.05061224489796,449.28836017547883,0,0.3219969249470553,0.0,32.29211262567692
40.84102040816327,-74.03897959183674,477.4945944948394,0,0.35681929573572707,0.0,35.78434448343695
40.84102040816327,-74.02734693877551,512.074662088131,0,0.3995105646941079,0.0,40.06572470333742
40.84102040816327,-74.01571428571428,550.766670320404,0,0.44727828306329626,0.0,44.85620691587122
40.84102040816327,-74.00408163265307,593.3065936499793,0,0.4997964947016132,0.0,50.12310195035802
40.84102040816327,-73.99244897959184,639.7744344174866,0,0.5571639675317043,0.0,55.8763149476075
40.84102040816327,-73.98081632653061,702.6588300473903,0,0.6347987101440133,0.0,63.66207207095375
40.84102040816327,-73.96918367346939,780.3227587134767,0,0.7306797161051353,0.0,73.27769260418974
40.84102040816327,-73.95755102040816,885.9615549625905,0,0.8610974560630931,0.0,86.35689933202136
40.84102040816327,-73.94591836734693,980.8196511394254,662,0.9782057435422888,0.08335431881138253,94.51875940084568
40.84102040816327,-73.93428571428572,992.1308886730709,2331,0.9921701778944839,0.2935028959959708,86.88699310256496
40.84102040816327,-73.9226530612245,980.4047548453311,3277,0.9776935279651148,0.412616469403173,80.31565348260524
40.84102040816327,-73.91102040816327,964.8181713306423,4401,0.958450910027117,0.5541425333669101,72.3030568700339
40.84102040816327,-73.89938775510204,979.9544121456814,1530,0.9771375515702647,0.19264668849156383,89.71423092700374
40.84102040816327,-73.88775510204081,973.2627071863026,2501,0.968876220806805,0.31490808360614453,83.63091329955695
40.84102040816327,-73.87612244897959,964.2047169907607,1785,0.9576935620506588,0.2247544699068245,86.38425379476074
40.84102040816327,-73.86448979591837,959.2014195093307,2289,0.9515166765404651,0.2882145555275749,83.03726820496304
40.84102040816327,-73.85285714285715,965.2696187978006,672,0.95900825032696,0.08461344749433392,92.5393824381911
40.84102040816327,-73.84122448979592,981.5065016343516,260,0.9790537036896766,0.03273734575673634,96.77932400400276
40.84102040816327,-73.82959183673469,946.7131912975606,181,0.9360991731488366,0.022790229161420296,92.89907064918614
40.84102040816327,-73.81795918367347,884.9543517145717,22,0.8598540002878571,0.002770083102493075,86.11313826227658
40.84102040816327,-73.80632653061224,799.5618599121678,0,0.754431596912626,0.0,75.65969799207738
40.84102040816327,-73.79469387755103,878.6082352187923,0,0.8520193202245049,0.0,85.44648012544327
40.84102040816327,-73.7830612244898,944.8670926392307,12,0.9338200482126622,0.0015109544195416771,93.58509046401072
40.84102040816327,-73.77142857142857,854.5718029522344,0,0.8223448324022025,0.0,82.4705141188591
40.84102040816327,-73.75979591836735,758.2689088900535,0,0.703452851037869,0.0,70.54719139415229
40.84102040816327,-73.74816326530612,679.9871089326122,0,0.6068090440958139,0.0,60.855071822326664
40.84102040816327,-73.73653061224489,616.0265864435682,0,0.527845755174191,0.0,52.93607874632078
40.84102040816327,-73.72489795918368,562.9512009179174,0,0.4623208526437841,0.0,46.36478141903632
40.84102040816327,-73.71326530612245,518.2476637078518,0,0.4071315235518963,0.0,40.830007970302844
40.84102040816327,-73.70163265306122,480.0976709871337,0,0.36003295743121005,0.0,36.10663304388958
40.84102040816327,-73.69,447.16625111131054,0,0.31937704780040094,0.0,32.02937294920607
40.84979591836735,-74.26,209.8224347185978,0,0.026361174598478285,0.0,2.6436836911382415
40.84979591836735,-74.24836734693878,216.33204459032964,0,0.03439769752020175,0.0,3.449642640435038
40.84979591836735,-74.23673469387755,223.21487744553784,0,0.04289498769537411,0.0,4.301810565314574
40.84979591836735,-74.22510204081632,230.49759649665688,0,0.051885962537192,0.0,5.2034886551110855
40.84979591836735,-74.21346938775511,238.20807291987276,0,0.06140503076609913,0.0,6.158127657921174
40.84979591836735,-74.20183673469388,246.3749799501906,0,0.07148759129461087,0.0,7.169277625255306
40.84979591836735,-74.19020408163266,255.02713154502422,0,0.08216921676590931,0.0,8.2405060315551
40.84979591836735,-74.17857142857143,264.1924546531247,0,0.09348438475517853,0.0,9.375270530154012
40.84979591836735,-74.1669387755102,274.078961666128,0,0.10568989964644851,0.0,10.599325267906783
40.84979591836735,-74.15530612244898,284.80569980795684,0,0.1189327327271963,0.0,11.927409557521857
40.84979591836735,-74.14367346938776,296.2848481557059,0,0.1331044635430718,0.0,13.34865023453228
40.84979591836735,-74.13204081632654,308.7301570152822,0,0.1484689802942583,0.0,14.889511860617668
40.84979591836735,-74.12040816326531,322.1232251110423,0,0.16500356544830594,0.0,16.5477161621064
40.84979591836735,-74.10877551020408,337.04037097023865,0,0.18341972048467986,0.0,18.394617503367027
40.84979591836735,-74.09714285714286,353.08411657182546,0,0.20322673378010947,0.0,20.381003877148277
40.84979591836735,-74.08551020408163,370.2930056656507,0,0.22447219001866126,0.0,22.511647409697574
40.84979591836735,-74.07387755102042,389.3840593336011,0,0.24804129683542941,0.0,24.875322938396586
40.84979591836735,-74.06224489795919,410.5515966493783,0,0.27417395335197464,0.0,27.496089231674585
40.84979591836735,-74.05061224489796,435.55262080477104,0,0.30503929054581813,0.0,30.591481975120733
40.84979591836735,-74.03897959183674,463.2523416938112,0,0.3392363386387924,0.0,34.021002082077004
40.84979591836735,-74.02734693877551,493.58151896013925,0,0.37667961605489564,0.0,37.776076859869
40.84979591836735,-74.01571428571428,526.4493520684422,0,0.41725702382080593,0.0,41.84546423631754
40.84979591836735,-74.00408163265307,569.0516955548571,0,0.4698522970697423,0.0,47.12008755022704
40.84979591836735,-73.99244897959184,623.5448710902895,0,0.5371275505637727,0.0,53.86692236272535
40.84979591836735,-73.98081632653061,689.5799755895904,0,0.6186520414939564,0.0,62.04277076035005
40.84979591836735,-73.96918367346939,771.2582470563306,0,0.7194890061943578,0.0,72.15540963561939
40.84979591836735,-73.95755102040816,874.8847554058233,0,0.8474224501424059,0.0,84.985473715394
40.84979591836735,-73.94591836734693,989.5155414307955,73,0.988941367186167,0.009191639385545203,98.78292637174305
40.84979591836735,-73.93428571428572,989.3375690122584,2515,0.9887216490388141,0.3166708637622765,85.54538763352811
40.84979591836735,-73.9226530612245,964.837047007016,1622,0.9584742132371142,0.2042306723747167,87.34465891878787
40.84979591836735,-73.91102040816327,994.4940923406124,5459,0.9950877014968385,0.687358348023168,70.25161558584949
40.84979591836735,-73.89938775510204,987.857208376274,5145,0.9868940507006757,0.6478217073784941,71.12918958205427
40.84979591836735,-73.88775510204081,994.7887222147992,2351,0.9954514406123897,0.29602115336187357,87.10782608338063
40.84979591836735,-73.87612244897959,924.9792367410205,0,0.9092672389139111,0.0,91.18770339398183
40.84979591836735,-73.86448979591837,941.4779325165446,504,0.9296359168210659,0.06346008562075044,90.50289330081665
40.84979591836735,-73.85285714285715,993.6711537096793,88,0.9940717319839211,0.0110803324099723,99.21625906432762
40.84979591836735,-73.84122448979592,917.40448934509,81,0.8999157367082244,0.010198942331906321,89.81151699496964
40.84979591836735,-73.82959183673469,949.1699843165588,247,0.9391322386934937,0.03110047846889952,92.84607197953846
40.84979591836735,-73.81795918367347,967.2696761648546,53,0.9614774469749635,0.006673382019642408,96.1368866921673
40.84979591836735,-73.80632653061224,865.4413076849555,0,0.8357639198211932,0.0,83.8162744311326
40.84979591836735,-73.79469387755103,891.7182187467141,0,0.8682044196700314,0.0,87.06963554606928
40.84979591836735,-73.7830612244898,932.830441221979,21,0.918960044783639,0.002644170234197935,92.04611918827379
40.84979591836735,-73.77142857142857,843.4222643190993,0,0.8085800255155506,0.0,81.09008263080206
40.84979591836735,-73.75979591836735,753.4104576297484,0,0.6974547873002751,0.0,69.94566344545457
40.84979591836735,-73.74816326530612,677.3225897797328,0,0.6035195275703344,0.0,60.525176006885964
40.84979591836735,-73.73653061224489,614.3757319708883,0,0.5258076714684784,0.0,52.731685401333884
40.84979591836735,-73.72489795918368,561.8479193188281,0,0.46095878209963365,0.0,46.22818342070744
40.84979591836735,-73.71326530612245,517.4708563867088,0,0.4061725060431454,0.0,40.73383096051409
40.84979591836735,-73.70163265306122,479.52933108606464,0,0.3593313060677227,0.0,36.036266518316644
40.84979591836735,-73.69,446.7379674632126,0,0.3188483046924791,0.0,31.9763468776252
40.85857142857143,-74.26,207.36743344097908,0,0.023330321071276926,0.0,2.339728417439869
40.85857142857143,-74.24836734693878,213.62203873560688,0,0.03105202479961978,0.0,3.1141150874329337
40.85857142857143,-74.23673469387755,220.21534664266102,0,0.039191878211591494,0.0,3.930436743855929
40.85857142857143,-74.22510204081632,227.16842814782322,0,0.047775894764642064,0.0,4.79130219888275
40.85857142857143,-74.21346938775511,234.50256928276232,0,0.056830353404021657,0.0,5.699346889668091
40.85857142857143,-74.20183673469388,242.23870034152097,0,0.06638109389450059,0.0,6.657162209264294
40.85857142857143,-74.19020408163266,250.51519255503757,0,0.07659894422593623,0.0,7.681879988011044
40.85857142857143,-74.17857142857143,259.4474856948073,0,0.08762642205883053,0.0,8.787792897631316
40.85857142857143,-74.1669387755102,268.9379026252788,0,0.09934293882424391,0.0,9.962807469685293
40.85857142857143,-74.15530612244898,279.16650382830414,0,0.11197079051505683,0.0,11.229217107252873
40.85857142857143,-74.14367346938776,290.05971461779995,0,0.1254191445525405,0.0,12.57791248153263
40.85857142857143,-74.13204081632654,302.1000936639849,0,0.14028374997399584,0.0,14.068639489204552
40.85857142857143,-74.12040816326531,314.96776729735166,0,0.15616970261040114,0.0,15.661794367268428
40.85857142857143,-74.10877551020408,328.69889201170713,0,0.1731216399280523,0.0,17.36185367427894
40.85857142857143,-74.09714285714286,343.5497845823191,0,0.1914560011115165,0.0,19.200552153631236
40.85857142857143,-74.08551020408163,359.9869665314612,0,0.21174873633002136,0.0,21.235650132491582
40.85857142857143,-74.07387755102042,378.9242529715125,0,0.23512800783008533,0.0,23.580287642649424
40.85857142857143,-74.06224489795919,399.7239996426457,0,0.2608066036572316,0.0,26.155517541679636
40.85857142857143,-74.05061224489796,422.32064107162114,0,0.2887035791098656,0.0,28.95322212653033
40.85857142857143,-74.03897959183674,448.9424154154052,0,0.3215698343765351,0.0,32.24928098432858
40.85857142857143,-74.02734693877551,481.86982156759456,0,0.3622207888130053,0.0,36.3260441373295
40.85857142857143,-74.01571428571428,519.8880388499315,0,0.40915666986470317,0.0,41.03310386268562
40.85857142857143,-74.00408163265307,564.1915666961953,0,0.4638521622314353,0.0,46.51835189700701
40.85857142857143,-73.99244897959184,616.2798991724435,0,0.5281584856744949,0.0,52.96744155681644
40.85857142857143,-73.98081632653061,677.8577830632308,0,0.6041802573490976,0.0,60.591438628600336
40.85857142857143,-73.96918367346939,749.9393187480298,0,0.6931694479731741,0.0,69.51589952701734
40.85857142857143,-73.95755102040816,827.1282782013775,0,0.7884640745597251,0.0,79.07271381914363
40.85857142857143,-73.94591836734693,876.056994492577,0,0.848869653043358,0.0,85.13060938424374
40.85857142857143,-73.93428571428572,993.7063599183663,332,0.9941151962634517,0.0418030722739864,97.90014993236551
40.85857142857143,-73.9226530612245,974.5958037968521,478,0.9705220124408133,0.06018635104507681,94.74394367308517
40.85857142857143,-73.91102040816327,964.9381324437918,2249,0.9585990095683397,0.2831780407957693,83.9640044612821
40.85857142857143,-73.89938775510204,985.2273947957276,7942,0.9836473803876516,1.0,55.66691407006934
40.85857142857143,-73.88775510204081,955.1105541846988,1733,0.9464662459311203,0.21820700075547722,85.53971091913228
40.85857142857143,-73.87612244897959,944.5444139658628,112,0.9334216810899052,0.014102241249055654,93.00396398746838
40.85857142857143,-73.86448979591837,918.0510053980972,805,0.9007139014495275,0.10135985897758751,85.97345248837347
40.85857142857143,-73.85285714285715,910.8905136797557,99,0.8918738239396362,0.012465373961218837,88.90760593762235
40.85857142857143,-73.84122448979592,912.9265433429609,357,0.8943874306503414,0.0449508939813649,87.76345547406679
40.85857142857143,-73.82959183673469,893.5921629233123,46,0.8705179216503359,0.0057919919415764295,87.05270907441546
40.85857142857143,-73.81795918367347,882.4216087280583,5,0.8567271697301092,0.0006295643414756988,85.89155756014361
40.85857142857143,-73.80632653061224,946.3060653576875,1,0.9355965505628002,0.00012591286829513975,93.82277989055837
40.85857142857143,-73.79469387755103,944.4210278431187,4,0.9332693531588626,0.000503651473180559,93.57315693109352
40.85857142857143,-73.7830612244898,869.7245452732016,0,0.8410518460925673,0.0,84.3465848082878
40.85857142857143,-73.77142857142857,778.8079147641779,0,0.728809545947283,0.0,73.09013880883445
40.85857142857143,-73.75979591836735,714.5823936121985,0,0.6495190995045688,0.0,65.13833607938498
40.85857142857143,-73.74816326530612,654.2193062291221,0,0.5749970705444785,0.0,57.66474373787776
40.85857142857143,-73.73653061224489,599.4888495478453,0,0.5074288785479807,0.0,50.88853099540193
40.85857142857143,-73.72489795918368,551.6602750550071,0,0.44838149432696717,0.0,44.966844687900355
40.85857142857143,-73.71326530612245,510.17398627391333,0,0.397164060825411,0.0,39.83040081874751
40.85857142857143,-73.70163265306122,474.1143372958074,0,0.35264615556348594,0.0,35.36583268408699
40.85857142857143,-73.69,442.60399059110983,0,0.3137446501655312,0.0,31.464516564916945
40.86734693877551,-74.26,204.74999638530562,0,0.02009893035684508,0.0,2.0156618664777524
40.86734693877551,-74.24836734693878,210.7412500930163,0,0.027495509983062816,0.0,2.75744280855937
40.86734693877551,-74.23673469387755,217.03717169726542,0,0.0352682212949407,0.0,3.536944877193423
40.86734693877551,-74.22510204081632,223.65369323474366,0,0.04343673339409576,0.0,4.356140628002199
40.86734693877551,-74.21346938775511,230.6842573223721,0,0.05211640706981483,0.0,5.226599250973613
40.86734693877551,-74.20183673469388,238.23743131932125,0,0.06144127555722516,0.0,6.161762540078289
40.86734693877551,-74.19020408163266,246.21474885303115,0,0.07128977592464734,0.0,7.149439310939097
40.86734693877551,-74.17857142857143,254.76935590687967,0,0.08185097652334014,0.0,8.20859066541688
40.86734693877551,-74.1669387755102,263.81494297513143,0,0.09301832283853653,0.0,9.328530568568299
40.86734693877551,-74.15530612244898,273.72546603704023,0,0.1052534870530872,0.0,10.555558748650723
40.86734693877551,-74.14367346938776,284.27152450144786,0,0.1182732597050694,0.0,11.861272972187635
40.86734693877551,-74.13204081632654,295.47111726191696,0,0.13209986156093953,0.0,13.247901693668645
40.86734693877551,-74.12040816326531,307.3558692314241,0,0.14677233556536584,0.0,14.719360413736101
40.86734693877551,-74.10877551020408,320.47934439656797,0,0.16297409128583398,0.0,16.34418624256999
40.86734693877551,-74.09714285714286,335.327668069018,0,0.18130528100290177,0.0,18.18256666500271
40.86734693877551,-74.08551020408163,351.5167352132218,0,0.20129170288521667,0.0,20.186945391644674
40.86734693877551,-74.07387755102042,369.5310887437149,0,0.22353155564452218,0.0,22.417313989730047
40.86734693877551,-74.06224489795919,391.34299639060254,0,0.2504597278736964,0.0,25.117860184607842
40.86734693877551,-74.05061224489796,415.7892073770761,0,0.2806401133058905,0.0,28.144561155814312
40.86734693877551,-74.03897959183674,443.335256926304,0,0.3146474444620363,0.0,31.555055116194588
40.86734693877551,-74.02734693877551,474.53599802219344,0,0.3531667222578907,0.0,35.418038767507376
40.86734693877551,-74.01571428571428,510.03117024534043,0,0.39698774545324106,0.0,39.812718675178324
40.86734693877551,-74.00408163265307,550.4948384539505,0,0.44694268952256877,0.0,44.82255123914262
40.86734693877551,-73.99244897959184,596.4466895212876,0,0.5036731406056579,0.0,50.51187922257534
40.86734693877551,-73.98081632653061,647.6543136523375,0,0.5668921741891093,0.0,56.851927820551666
40.86734693877551,-73.96918367346939,701.3513108581631,0,0.633184495445764,0.0,63.50018728635073
40.86734693877551,-73.95755102040816,751.3504762560505,0,0.6949116106961075,0.0,69.69061583795873
40.86734693877551,-73.94591836734693,844.4142968381013,0,0.8098047520713886,0.0,81.21290680958352
40.86734693877551,-73.93428571428572,937.4595093600012,51,0.9246749206257359,0.006421556283052128,92.45689443905995
40.86734693877551,-73.9226530612245,970.9079237073994,1166,0.9659690924570586,0.14681440443213298,90.56405796883473
40.86734693877551,-73.91102040816327,933.8876053341482,228,0.9202651803888257,0.028708133971291867,91.056774222992
40.86734693877551,-73.89938775510204,991.3035501016232,4332,0.9911487763781904,0.5454545454545454,75.95563954770161
40.86734693877551,-73.88775510204081,963.9543474379135,4453,0.9573844650863236,0.5606900025182574,71.91469506243077
40.86734693877551,-73.87612244897959,967.5423579779776,1178,0.9618140898283267,0.14832535885167464,90.0824240787987
40.86734693877551,-73.86448979591837,952.3746503694337,1257,0.9430886005489464,0.1582724754469907,87.77697194243386
40.86734693877551,-73.85285714285715,959.604982793658,377,0.9520149008040952,0.04746915134726769,93.43450774373241
40.86734693877551,-73.84122448979592,983.1388907043377,226,0.9810689906940611,0.028456308234701588,97.16543077994369
40.86734693877551,-73.82959183673469,890.9487192250929,57,0.8672544240995412,0.007177033492822967,86.66589332779088
40.86734693877551,-73.81795918367347,857.2821934382173,18,0.8256909799742732,0.002266431629312516,82.70867771694222
40.86734693877551,-73.80632653061224,878.8490722330121,6,0.8523166486701897,0.0007554772097708386,85.44382778429834
40.86734693877551,-73.79469387755103,990.1002616546709,0,0.9896632410886841,0.0,99.25037901521273
40.86734693877551,-73.7830612244898,936.8511659716526,0,0.9239238824404871,0.0,92.6575745225723
40.86734693877551,-73.77142857142857,831.2552814602569,0,0.7935591197224221,0.0,79.58368072435172
